firm_id,sector,region,total_assets,debt_ratio,current_ratio,credit_score,default_flag
FIRM_08987,Tech,India,552.3908880964311,0.34605653672154923,1.3832458728736325,645.7770670783939,0
FIRM_08988,Energy,China,4450.978582879965,0.6620163524838951,1.4955757603669526,702.7051194276464,0
FIRM_08989,Retail,Singapore,513.057484245428,0.8363861744454171,0.8865905008488537,512.391947433042,1
FIRM_08990,Energy,China,4298.638393826198,0.5663698692223097,1.360310712351201,679.5237103656917,0
FIRM_08991,Finance,India,222.25766877059013,0.1412555271933339,2.836055037500335,484.2839208857269,1
FIRM_08992,Pharma,Australia,1488.9756827371439,0.9457737651248441,2.6463327597540336,553.8051929971668,0
FIRM_08993,Retail,Australia,2018.8771678269695,0.3648556106221299,1.6148099025112619,482.9579172316977,1
FIRM_08994,Retail,Singapore,765.2869264272415,0.9230593046669349,2.274723924724295,681.2999973657104,0
FIRM_08995,Energy,China,1447.7740623818734,0.8317614722742894,0.8796249047547134,680.8587958089478,0
FIRM_08996,Finance,Japan,762.3499216728907,0.4718126019783693,2.381377148284294,546.8079508985936,1
FIRM_08997,Energy,India,1716.0136690744625,0.15103339046573094,1.6894619249110248,475.1827668339557,1
FIRM_08998,Energy,Australia,1408.6143481087934,0.9529335139805263,2.3064205300772476,850.0,0
FIRM_08999,Retail,Australia,10066.12752951859,0.693148300472349,2.110058137357977,607.5736736749479,0
FIRM_09000,Energy,China,276.28099611993076,0.3246885843304519,1.081911519873808,594.7540689213588,0
FIRM_09001,Pharma,Australia,1340.6723487674878,0.5801825830919948,2.5867289293052345,520.8950686073649,1
FIRM_09002,Energy,China,719.9588092205779,0.6718334579889027,1.9304415587919808,502.41751263368906,1
FIRM_09003,Pharma,India,1242.1041592443958,0.30399339443022,2.4604935312843796,653.5170530112358,0
FIRM_09004,Retail,China,957.327073741056,0.18418644985304977,0.7349658638000771,635.3084120924171,0
FIRM_09005,Finance,Australia,773.9308542774222,0.3407189912511967,2.038375848288784,548.1584471682207,1
FIRM_09006,Pharma,China,649.9814090886058,0.14284240143546328,1.2297100488025379,683.3859355514761,0
FIRM_09007,Finance,Australia,2240.329220052019,0.16298785922037334,2.6522384189255153,578.6462902746833,0
FIRM_09008,Finance,Singapore,755.1135517120557,0.2409265391439307,2.8737649153186338,663.7308670631961,0
FIRM_09009,Pharma,Australia,1073.0657354152938,0.24256573358329395,0.6395690890240451,639.3454635348304,0
FIRM_09010,Retail,Australia,1320.4810326333434,0.3231564264399849,2.3107072411498057,584.5181832922176,0
FIRM_09011,Tech,Australia,531.3804902833335,0.9436863089700359,0.7574445407026174,674.9395395011943,0
FIRM_09012,Finance,Singapore,2016.8211363583812,0.6182380205869624,2.6437684159703165,710.0095085181318,0
FIRM_09013,Finance,Japan,420.4635641969092,0.4802546619461203,0.8113108304668172,701.7731616579713,0
FIRM_09014,Retail,Australia,1796.0395796940852,0.6074197017211067,0.9875171813730766,454.2298292028904,1
FIRM_09015,Retail,Japan,1639.0740643221097,0.10514039786227414,1.1290504055101236,709.4501996608282,0
FIRM_09016,Energy,India,960.0457562326415,0.9052722187428993,2.3195817163985377,649.8563065066527,0
FIRM_09017,Retail,China,366.9206063408442,0.5790818269485506,1.231336140145824,661.5874946892903,0
FIRM_09018,Finance,Japan,1104.0478246267753,0.5064855985260113,1.9902121485492617,388.95871383944694,1
FIRM_09019,Pharma,India,390.5864194608525,0.9474417454425682,1.929856667961925,453.7014254840046,1
FIRM_09020,Tech,China,980.4465051134654,0.7573672760353425,1.5056540491105392,575.5918968560655,0
FIRM_09021,Energy,Australia,2413.6539991582854,0.4036787560380608,1.848723911561533,419.4109414015629,1
FIRM_09022,Pharma,Australia,1079.8235289454371,0.9425417333112504,0.7954795344043257,771.8450510976268,0
FIRM_09023,Tech,Australia,3843.1032195635617,0.866797862494195,2.6904356293221987,514.435064881797,1
FIRM_09024,Tech,Singapore,1473.039912631057,0.9590803563787046,1.0176915992943123,481.8911296809314,1
FIRM_09025,Tech,Singapore,2376.314110477636,0.1866015436701709,2.7005665570339783,559.471657834122,0
FIRM_09026,Pharma,Singapore,2245.563119664795,0.9597564004484342,1.7968435986374784,577.9032617203086,0
FIRM_09027,Energy,Singapore,4478.815793566264,0.5885945549843998,2.034839794502598,625.7390717398573,0
FIRM_09028,Energy,India,297.342898519168,0.70499357163312,1.1432425705224833,373.07029167097403,1
FIRM_09029,Tech,India,650.0236366971797,0.29101500971545746,1.0558236576481967,467.41097045395384,1
FIRM_09030,Pharma,Australia,1127.6581354258826,0.22636134104676603,1.7267574198256694,542.2869273708022,1
FIRM_09031,Tech,China,2442.2654622489504,0.17144874781840125,1.1683984827871665,656.0582431667065,0
FIRM_09032,Retail,Singapore,1297.7240345923528,0.4800817829302503,1.5578475797947406,575.0875204420705,0
FIRM_09033,Energy,China,1089.6215337893223,0.29921452266332665,1.6005498633131507,617.0108999044711,0
FIRM_09034,Finance,India,3072.9159597663956,0.17346061782969985,1.1772933115782038,711.2848923231703,0
FIRM_09035,Tech,Singapore,782.3298087132214,0.9595595763358223,1.2293249595173479,591.9766233262316,0
FIRM_09036,Retail,India,746.7681216517159,0.7600522089227837,2.9322735262397135,647.7115132106607,0
FIRM_09037,Energy,India,1846.068667277061,0.5660690573803572,1.9686381238585406,591.0333897266171,0
FIRM_09038,Pharma,Japan,12016.305702636677,0.7690127345267588,2.5796865500453148,732.2288023648979,0
FIRM_09039,Energy,India,1075.2309036631702,0.6503123550678401,0.6143557119992875,667.5124383169104,0
FIRM_09040,Pharma,Australia,574.7028778750134,0.2602293344922557,0.5048115450922132,323.21941966393246,1
FIRM_09041,Pharma,India,622.0803050247478,0.6700927996185564,1.7977559632569038,638.8433892727573,0
FIRM_09042,Tech,Singapore,760.5858793942048,0.712911041977184,2.567013260592914,793.8898172723366,0
FIRM_09043,Tech,Australia,4130.055709210407,0.31372375524176743,2.0272970926996754,722.3460071330996,0
FIRM_09044,Energy,India,760.4796053383749,0.38813018255108855,2.0470742158185447,551.7171098626754,0
FIRM_09045,Retail,Australia,1487.097424977268,0.44497059378342363,0.8483960427457686,677.9433641479883,0
FIRM_09046,Energy,India,1000.2892965185401,0.642291975712214,2.9464186966500847,511.7044437223159,1
FIRM_09047,Finance,Australia,294.96433113754216,0.21412718385073082,1.8242515635573824,580.4226460262995,0
FIRM_09048,Pharma,China,790.2040237952566,0.7691303111544688,0.756504557933433,528.5724180138999,1
FIRM_09049,Pharma,Japan,92.34562594809547,0.4114218436870277,1.5354932368956287,613.5295299883201,0
FIRM_09050,Tech,Australia,1306.4917299740957,0.7225953577235414,0.6799279517740107,807.6333010278393,0
FIRM_09051,Retail,Singapore,1789.2379146015242,0.9395986540451811,1.5453506651738276,433.2366941731324,1
FIRM_09052,Tech,Japan,470.7840390620215,0.8828871820826099,2.2789044893475348,672.0604293004026,0
FIRM_09053,Finance,Japan,637.7237311482469,0.7638230165337443,1.3088154211672927,528.8890356007007,1
FIRM_09054,Energy,India,286.9995117824636,0.2739942852861147,1.2827556556991435,512.1691594924109,1
FIRM_09055,Energy,Australia,119.54205825654707,0.7588669317179577,1.7858480871882751,643.6111738995044,0
FIRM_09056,Retail,Japan,243.18528610466407,0.6722104653694273,1.74621486770293,602.9707999270668,0
FIRM_09057,Tech,Singapore,2104.8601481333926,0.7952921402608809,1.667856713034256,634.1753303790852,0
FIRM_09058,Tech,Singapore,800.8942408838288,0.88193252875456,1.792110867702871,595.1161794798904,0
FIRM_09059,Finance,Singapore,1352.0403676770925,0.38032760263500454,0.6198978761369768,584.5694376851292,0
FIRM_09060,Energy,India,8441.768133296324,0.6798736651781634,1.6856667990844394,609.6630770825435,0
FIRM_09061,Tech,China,2977.351637066323,0.34762436672919994,2.980026877399125,590.5048323305562,0
FIRM_09062,Retail,Australia,1880.0163365847848,0.4116564453129715,2.410838916629018,576.4652556042896,0
FIRM_09063,Energy,Japan,675.374682332577,0.5685800898297617,1.2189229645946804,605.8268226924635,0
FIRM_09064,Finance,Australia,5215.508172551077,0.4907470525589297,2.194284886115791,549.9208018809456,1
FIRM_09065,Retail,Japan,3771.596772278871,0.6405675422232987,1.3247563941218177,747.904519573271,0
FIRM_09066,Pharma,India,2678.8132044873273,0.7828853233408344,0.9787853062903269,438.72266221654786,1
FIRM_09067,Finance,Australia,1091.2506087572037,0.6445180221439788,2.4338793210584546,457.0781441309198,1
FIRM_09068,Retail,India,435.0518283418102,0.9728204451361919,1.023965847853789,758.4455619531952,0
FIRM_09069,Tech,India,5000.614742707692,0.7643080082082756,2.6465649185512454,671.4201622449252,0
FIRM_09070,Pharma,Australia,2618.914398858204,0.9865106438157829,1.4510240393049065,474.8792306480204,1
FIRM_09071,Finance,Australia,894.6475309878309,0.7690966516486778,2.3921085479588458,671.5353230967954,0
FIRM_09072,Tech,Japan,831.4968961734113,0.5571269850243687,1.1489912818944648,526.9024518395818,1
FIRM_09073,Pharma,Singapore,323.24955239706463,0.46990518678433124,2.131838027381468,641.4745338022832,0
FIRM_09074,Energy,India,2345.7455292121604,0.7620943511229267,1.0313294259017887,597.3202906392339,0
FIRM_09075,Tech,China,1300.4727994264106,0.7184119514916115,0.5545861908220635,647.8674215151805,0
FIRM_09076,Retail,Japan,1632.3196706662147,0.7018882333215155,2.536510414283445,615.8305364955366,0
FIRM_09077,Finance,Japan,2780.25618433185,0.749605459803575,2.640406791548417,515.5731237862551,1
FIRM_09078,Pharma,Singapore,2257.3476039014113,0.8849549019220141,2.7014354884841008,548.9147197262589,1
FIRM_09079,Tech,Singapore,457.1533737982622,0.30498427678667717,0.5907437632984307,608.527166774064,0
FIRM_09080,Energy,India,1121.4504084831701,0.6084052560050659,2.402304553782124,459.0067240576632,1
FIRM_09081,Finance,Japan,1657.0594211983587,0.6429710688645774,2.5896760223950435,539.1174025150208,1
FIRM_09082,Finance,Japan,1786.9189878139316,0.36357115402454154,1.2792453258034495,578.0786872825717,0
FIRM_09083,Tech,China,223.57047295931457,0.989154653287959,1.6761282472167756,602.1278630747596,0
FIRM_09084,Energy,India,401.0025702819248,0.8069841247115978,1.5197878740442847,537.4132123996645,1
FIRM_09085,Pharma,India,2116.1292329663547,0.3891394922548471,1.600255847432703,675.2093292793033,0
FIRM_09086,Tech,Singapore,2084.0978650967722,0.42259092010127464,2.6167604715994863,446.03063564583783,1
FIRM_09087,Pharma,India,5484.534913521833,0.7464323339561141,1.544671878793397,601.9258958364243,0
FIRM_09088,Finance,China,232.74597299392906,0.11034407934400839,1.2559095078370723,659.6301048537063,0
FIRM_09089,Pharma,India,2690.8583660013064,0.5176363039070301,0.8259579702177531,850.0,0
FIRM_09090,Energy,Australia,1597.7206234657567,0.40879987489200365,2.1870982897261326,466.48221391307624,1
FIRM_09091,Retail,Australia,383.40476888703563,0.8686026711750291,0.7105098342689846,401.57706508593185,1
FIRM_09092,Energy,China,187.26191740365329,0.8121654194040305,0.6529556421509326,697.9054825174564,0
FIRM_09093,Pharma,Singapore,2809.918852731581,0.3988872340484383,2.203948217921907,643.8883259631349,0
FIRM_09094,Tech,Japan,410.1279972853641,0.878317279748891,2.235722372345469,635.0980361449558,0
FIRM_09095,Finance,India,294.66598162297197,0.9222400054607756,0.9977001163195729,402.82187518441526,1
FIRM_09096,Retail,Singapore,1725.946773792654,0.5972129642208348,2.8929615985010546,576.5357978308125,0
FIRM_09097,Tech,Singapore,1086.0873417077917,0.24331330239226567,2.469535005244092,625.0258433896569,0
FIRM_09098,Tech,India,1948.1437699838416,0.7932952745634412,2.2160701066362574,463.2865295898722,1
FIRM_09099,Energy,Japan,1686.7887147031136,0.3874098160249261,2.3858689233642143,453.3569257342971,1
FIRM_09100,Pharma,India,31115.91462625692,0.5745532510358219,1.529717462327572,533.6477043504257,1
FIRM_09101,Energy,Japan,2260.863658498426,0.14102979807472132,1.6391062042148017,515.7598999295521,1
FIRM_09102,Pharma,China,2120.8556618919633,0.5500813803554003,2.6755371970092034,663.9870440524353,0
FIRM_09103,Energy,Japan,453.8375891528409,0.44223807991634745,0.5635475413287003,548.6515486608055,1
FIRM_09104,Tech,Singapore,5231.005705519254,0.7174587639167193,2.5060528882951125,497.91053650591675,1
FIRM_09105,Finance,China,661.6106345591845,0.1367053119604977,1.618921363674251,812.4217265533847,0
FIRM_09106,Pharma,Australia,441.24809329271136,0.6624509249223519,1.659921211253884,658.4454820698444,0
FIRM_09107,Retail,China,887.5886655861392,0.7947604662166596,1.3142490776247602,641.9245151075934,0
FIRM_09108,Retail,Japan,1702.932324900512,0.11150033197047741,2.017680093522518,502.98880110542575,1
FIRM_09109,Tech,China,691.023220286059,0.7749670102048091,2.1891833878364375,492.53033179067313,1
FIRM_09110,Energy,China,456.4907857247506,0.21718362454763823,0.9018841038234853,568.1182378125802,0
FIRM_09111,Energy,Australia,446.8520455123869,0.728250503925665,1.9142921926700756,731.2601162217535,0
FIRM_09112,Tech,Japan,1347.1070573826623,0.5097487387381369,1.6622796567349538,485.6390084771021,1
FIRM_09113,Retail,Singapore,1920.4711078515809,0.5967921756805903,2.4547716721970865,407.0437282008842,1
FIRM_09114,Retail,China,2084.6644402886673,0.4036125253877315,1.8632182312322043,435.21066832440795,1
FIRM_09115,Energy,India,231.45075885459983,0.320919765694676,1.5739330307686268,413.5054876449616,1
FIRM_09116,Pharma,Singapore,477.9092839035423,0.16394262225161427,1.8223276459715974,528.1671698781752,1
FIRM_09117,Finance,China,2782.7965902060446,0.8782209887330858,1.7264187646965992,720.6482821030883,0
FIRM_09118,Pharma,Singapore,717.5101116772795,0.6493862940721138,2.837944634055244,404.9679472446967,1
FIRM_09119,Retail,India,1342.978674101637,0.9845192433888257,1.2797193646881484,590.7720764049835,0
FIRM_09120,Pharma,Singapore,15158.401865266747,0.8654067103644248,0.5933723846915963,531.915149805446,1
FIRM_09121,Finance,Singapore,115.053378734629,0.8826699404972335,2.154991885492678,581.0448340740556,0
FIRM_09122,Pharma,India,963.6756590788344,0.6380647126144058,2.0096078020820904,537.3807917867723,1
FIRM_09123,Pharma,India,2225.917235121577,0.17284843401944022,2.774923273970788,379.7840170947393,1
FIRM_09124,Pharma,India,410.8622362631755,0.9220566358592887,0.7936915434089968,550.0093524452715,0
FIRM_09125,Pharma,Australia,958.2702080275851,0.20609761073431304,1.8066140522625755,693.5851648996342,0
FIRM_09126,Tech,India,330.2172161997472,0.5654314084227121,0.8769276250769691,617.7752401273482,0
FIRM_09127,Retail,Singapore,1954.3115284354762,0.8711701643004797,1.6392724242875871,571.7828028554367,0
FIRM_09128,Finance,India,560.5468368237867,0.5251672128909889,2.4984242024564596,672.332913591242,0
FIRM_09129,Retail,China,712.8702502843823,0.24910331874182473,2.643470090693869,578.342713481407,0
FIRM_09130,Tech,India,2688.4781329756015,0.43587716383621933,2.5846509008388088,525.8563263346024,1
FIRM_09131,Tech,India,1912.3826191406524,0.9895486241888939,1.868512083755714,517.675466917586,1
FIRM_09132,Tech,Japan,2902.6356538716163,0.9997832678421186,2.084900308745273,574.15559179407,0
FIRM_09133,Tech,Singapore,6358.227240894744,0.7397514910429682,1.87891134424017,741.053790134365,0
FIRM_09134,Pharma,Singapore,1180.48400756716,0.89919307841901,1.903089447169815,494.2048414449732,1
FIRM_09135,Retail,China,9105.907259314665,0.13978605534812266,2.712877221306811,496.2037033053237,1
FIRM_09136,Energy,Australia,1330.9797070442974,0.34837441748424214,1.023182237172638,691.3785214438808,0
FIRM_09137,Finance,Japan,4095.4721002078772,0.43206359443644893,1.5969147010101121,617.9194588608708,0
FIRM_09138,Tech,China,1065.4997109953604,0.1107978827213637,2.025157125559942,748.0607040285452,0
FIRM_09139,Retail,China,2541.0939298814965,0.4392654000372538,2.413380371150002,746.3950473899382,0
FIRM_09140,Tech,Singapore,715.5785045921971,0.18372842655346022,2.404724308564078,683.583349823078,0
FIRM_09141,Tech,Japan,4185.720650688319,0.5656683718140462,0.7931208882873537,679.294299092104,0
FIRM_09142,Tech,Singapore,3466.921759415995,0.10397737800903706,1.0547749134556021,608.1415761052579,0
FIRM_09143,Tech,Australia,885.6835795914956,0.3434048997104364,2.7787955345257918,418.2889602311651,1
FIRM_09144,Tech,Singapore,1282.0657199894854,0.8796550623707903,1.3937982219924367,512.655952067756,1
FIRM_09145,Finance,India,426.58571258450803,0.2917522485282381,0.5067816048207814,522.9403221471616,1
FIRM_09146,Retail,Singapore,2779.5618192735083,0.15835908668405338,0.999492671033292,706.5659348056769,0
FIRM_09147,Tech,India,2541.7328657692137,0.3247577060045095,2.923880244161148,776.0310044628199,0
FIRM_09148,Tech,China,319.69656223079454,0.8448028354031382,1.2743714157220591,600.7399821815226,0
FIRM_09149,Tech,Australia,9618.946692730047,0.6284686271450781,2.0342863722169673,623.9633201099475,0
FIRM_09150,Tech,India,1631.9996211275425,0.6274669324037867,2.3166247504719197,539.52577852726,1
FIRM_09151,Pharma,Australia,869.3230699168892,0.10051661050075195,2.116457090685347,574.1331146601924,0
FIRM_09152,Pharma,Singapore,3636.243505576166,0.52493609248805,1.443915466889855,556.6795142128285,0
FIRM_09153,Energy,Singapore,650.6418593721534,0.33905623573111243,1.5760377883984393,774.1572886959372,0
FIRM_09154,Tech,China,4051.9933071694977,0.40258811099475555,2.594963281629097,757.01222346308,0
FIRM_09155,Energy,Singapore,338.23578872603207,0.6388179739013092,2.156962828544727,466.4093856618001,1
FIRM_09156,Finance,India,878.3760894394957,0.8869057976128193,0.5585881831764721,612.0252085998067,0
FIRM_09157,Energy,China,1004.834053667211,0.2634912152540899,1.008643963804526,572.8736162492041,0
FIRM_09158,Retail,Australia,636.4816324064909,0.7913998213016924,1.2157448458414826,300.0,1
FIRM_09159,Pharma,China,524.931675782794,0.14401195969459366,1.4137167539075723,731.2137474319894,0
